시간 냉수_만수위	냉수_수위	냉수_최초만수위	V_NOS	V_정수추출	V_냉수에어	V_냉수입수	V_냉수추출	V_냉수배수	V_온수입수	V_온수출수	V_온수배수	V_전원	V_트레이_입수	압축기	FEEDER_CW	FEEDER_CCW	ICE_TRAY_CW	ICE_TRAY_CCW	HZ	LPM	Outage	얼음_Config	얼음_Make	얼음_우선	제빙_모드	만빙_상태	만빙_시작	만빙_출력	만빙_입력	만빙_카운터	만빙_검사시간	만빙_검사주기	Init_Step	Ready_Step	Icing_Step	정수온도	외기온도	트레이입수시간	제빙시간	스윙바	DeIcing_Step	탈빙_온도_영역	탈빙_RepeatNum	탈빙_Count	탈빙_OnOffCmd	탈빙_OnOffTime	Tray_탈빙위치	Tray_제빙위치	Tray_StartTime	Tray_MovingTime	Tray_RR_Count	Tray_RR_Wait	Tray_RCF_Cmd	Tray_RCF_CmdCount	Tray_RCF_TIME	Tray_RFD_WaitTime	Tray_ErrorIcingCount	Tray_ErrorDeIcingCount	Cold_Config	Cold_Make	Cold_TargetTempOn	Cold_TargetTempOff	Cold_현재온도	Cold_지연입수시간	Cold_추가입수시간	Cold_추가냉각	Cold_추가냉각시간	Comp_OnOff	Comp_보호시간	Comp_OnTime	Comp_OffTime	Comp_FANOnOff_1	Comp_FANOnOff_2	Comp_추가동작시간	Comp_목표RPS	Comp_현재RPS	Comp_에러코드	DrainPump_OnOff	RetryCount	RetryCmd	OnOffTime	Error	저수위	만수위	수위상태	상태	모드	목표_위치	현재_위치	ADC_TEMP_HOT_IN	TEMP_HOT_OUT	TEMP_HEATER	TEMP_ROOM	TEMP_COLD	TEMP_AMBI	TEMP_EVA_1	LEAK	SAVING_PHOTO	만빙	배수펌프_FB	UV_ICE_TANK	UV_ICE_TRAY	UV_WATER_OUT	UV_ICE_DOOR	HEATER_FB	24V_FB	12V_FB	TEMP_HOT_IN	TEMP_HOT_OUT	TEMP_HEATER	TEMP_ROOM	TEMP_COLD	TEMP_AMBI	TEMP_EVA_1	년	월	일	시	분	초	RTC레지스터	Saving_Config	상태	Dark2Light	Light2Dark	IsDark	ADC_Photo	AdcLimitSleep	AdcLimitWakeUp	TimerSleep	TimerWakeUp	Err_ColdTemp	Err_RoomTemp	Err_AmbiTemp	Err_HotInTemp	Err_HotOut	Err_HeaterTemp	Err_Eva	Err_Leak	Err_MicroDetect	Err_MircoMove	Err_DrainPump	서비스_상태	탱크열림	시간	Eep저장시간	온수_Lock	초기화	TargetOutTemp	TargetPreHeatTemp	CoolingTime	MaxTimeOut	PreHeatingTimeOut	Output	MaxTick	CurrentTick	TargetTick	히터_상_OnOff	히터_하_OnOff	상태	오프셋	밸브 목표 위치	밸브 현재 위치	UV_ICE_TANK	UV_ICE_TRAY	UV_ICE_DOOR	UV_WATER_OUT	냉수_온도_읽기_시간	정수_온도_읽기_시간	클래스	BaseWatt	BaseOffsetWatt	Watt	TargetWatt	TargetOffsetWatt
2023-05-10-104243 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 35 0.60 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 468 0 0 0 21.3 22.5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 21.3 0 0 1 300 140 0 0 0 0 65 65 0 0 0 0 0 0 0 0 0 1 0 64 64 569 844 834 566 302 541 581 2 0 0 0 0 0 0 0 0 79 7 21.0 36.4 38.2 21.3 21.3 22.5 7.3 2020 01 01 16 41 11 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129592 1432 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 158 158 0 2605 2605 0 0.00 
2023-05-10-104244 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 36 0.61 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 467 0 0 0 21.3 22.5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 21.5 0 0 1 300 142 0 0 0 0 65 65 0 0 0 0 0 0 0 0 0 1 0 64 64 569 860 831 566 302 541 587 2 0 0 0 0 0 0 0 0 79 7 21.0 33.4 38.7 21.3 21.3 22.5 6.8 2020 01 01 16 41 11 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129592 1432 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 157 157 0 2605 2605 0 0.00 
2023-05-10-104246 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 36 0.61 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 465 0 0 0 21.3 22.5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 21.3 0 0 1 300 143 0 0 0 0 65 65 0 0 0 0 0 0 0 0 0 1 0 64 64 569 864 845 566 301 541 593 2 0 0 0 0 0 0 0 0 79 8 21.0 32.5 36.2 21.3 21.5 22.5 6.3 2020 01 01 16 41 11 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129592 1432 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 155 155 0 2605 2605 0 0.00 
2023-05-10-104247 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 37 0.63 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 464 0 0 0 21.3 22.5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 21.5 0 0 1 300 145 0 0 0 0 65 65 0 0 0 0 0 0 0 0 0 1 0 64 64 570 875 864 566 302 541 599 2 0 0 0 0 0 0 0 0 79 7 20.8 30.2 32.5 21.3 21.3 22.5 5.8 2020 01 01 16 41 11 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129592 1432 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 153 153 0 2605 2605 0 0.00 
2023-05-10-104249 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 36 0.61 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 462 0 0 0 21.3 22.5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 21.5 0 0 1 300 146 0 0 0 0 65 65 0 0 0 0 0 0 0 0 0 1 0 64 64 569 886 872 566 301 541 606 2 0 0 0 0 0 0 0 0 79 7 21.0 27.7 31.0 21.3 21.5 22.5 5.3 2020 01 01 16 41 11 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129592 1432 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 152 152 0 2605 2605 0 0.00 
2023-05-10-104250 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 36 0.61 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 461 0 0 0 21.3 22.5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 21.3 0 0 1 300 148 0 0 0 0 65 64 0 0 0 0 0 0 0 0 0 1 0 64 64 570 893 880 566 301 541 612 2 0 0 0 0 0 0 0 0 79 7 20.8 26.2 29.2 21.3 21.5 22.5 4.8 2020 01 01 16 41 11 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129592 1432 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 150 150 0 2605 2605 0 0.00 
2023-05-10-104252 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 36 0.61 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 459 0 0 0 21.3 22.5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 21.3 0 0 1 300 149 0 0 0 0 65 64 0 0 0 0 0 0 0 0 0 1 0 64 64 570 898 894 566 301 541 618 2 0 0 0 0 0 0 0 0 79 7 20.8 25.2 26.0 21.3 21.5 22.5 4.3 2020 01 01 16 41 11 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129592 1432 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 149 149 0 2605 2605 0 0.00 
2023-05-10-104253 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 37 0.63 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 458 0 0 0 21.3 22.5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 21.3 0 0 1 300 151 0 0 0 0 65 64 0 0 0 0 0 0 0 0 0 1 0 64 64 569 903 902 566 301 541 624 2 0 0 0 0 0 0 0 0 79 7 21.0 24.0 24.2 21.3 21.5 22.5 3.7 2020 01 01 16 41 11 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129592 1432 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 147 147 0 2605 2605 0 0.00 
2023-05-10-104255 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 36 0.61 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 456 0 0 0 21.3 22.5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 21.3 0 0 1 300 152 0 0 0 0 65 64 0 0 0 0 0 0 0 0 0 1 0 64 64 569 905 907 566 301 541 630 2 0 0 0 0 0 0 0 0 79 8 21.0 23.5 23.0 21.3 21.5 22.5 3.2 2020 01 01 16 41 11 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129592 1432 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 146 146 0 2605 2605 0 0.00 
2023-05-10-104256 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 36 0.61 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 455 0 0 0 21.3 22.5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 21.5 0 0 1 300 154 0 0 0 0 65 64 0 0 0 0 0 0 0 0 0 1 0 64 64 569 907 905 566 302 541 635 2 0 0 0 0 0 0 0 0 79 7 21.0 23.0 23.5 21.3 21.3 22.5 2.9 2020 01 01 16 41 11 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129592 1432 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 144 144 0 2605 2605 0 0.00 
2023-05-10-104258 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 37 0.63 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 453 0 0 0 21.3 22.5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 21.3 0 0 1 300 155 0 0 0 0 65 65 0 0 0 0 0 0 0 0 0 1 0 64 64 569 909 908 566 301 541 641 2 0 0 0 0 0 0 0 0 79 7 21.0 22.5 22.7 21.3 21.5 22.5 2.4 2020 01 01 16 41 11 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129592 1432 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 143 143 0 2605 2605 0 0.00 
2023-05-10-104259 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 36 0.61 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 452 0 0 0 21.3 22.5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 21.5 0 0 1 300 157 0 0 0 0 65 65 0 0 0 0 0 0 0 0 0 1 0 64 64 569 909 910 566 301 541 646 2 0 0 0 0 0 0 0 0 79 7 21.0 22.5 22.2 21.3 21.5 22.5 2.0 2020 01 01 16 41 11 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129592 1432 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 141 141 0 2605 2605 0 0.00 
2023-05-10-104301 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 37 0.63 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 450 0 0 0 21.3 22.5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 21.5 0 0 1 300 158 0 0 0 0 65 65 0 0 0 0 0 0 0 0 0 1 0 64 64 570 910 911 566 301 541 652 2 0 0 0 0 0 0 0 0 79 7 20.8 22.2 22.0 21.3 21.5 22.5 1.5 2020 01 01 16 41 11 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129592 1432 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 140 140 0 2605 2605 0 0.00 
2023-05-10-104302 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 36 0.61 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 449 0 0 0 21.3 22.5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 21.3 0 0 1 300 160 0 0 0 0 65 65 0 0 0 0 0 0 0 0 0 1 0 64 64 570 911 912 566 301 541 657 2 0 0 0 0 0 0 0 0 79 7 20.8 22.0 21.7 21.3 21.5 22.5 1.1 2020 01 01 16 41 11 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129592 1432 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 138 138 0 2605 2605 0 0.00 
2023-05-10-104304 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 36 0.61 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 447 0 0 0 21.3 22.5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 21.3 0 0 1 300 161 0 0 0 0 65 65 0 0 0 0 0 0 0 0 0 1 0 64 64 570 911 912 566 301 541 662 2 0 0 0 0 0 0 0 0 79 7 20.8 22.0 21.7 21.3 21.5 22.5 0.6 2020 01 01 16 41 11 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129592 1432 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 137 137 0 2605 2605 0 0.00 
2023-05-10-104305 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 37 0.63 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 446 0 0 0 21.3 22.5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 21.3 0 0 1 300 163 0 0 0 0 65 65 0 0 0 0 0 0 0 0 0 1 0 64 64 569 912 910 566 302 541 666 2 0 0 0 0 0 0 0 0 78 7 21.0 21.7 22.2 21.3 21.3 22.5 0.3 2020 01 01 16 41 11 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129592 1432 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 135 135 0 2605 2605 0 0.00 
2023-05-10-104307 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 36 0.61 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 444 0 0 0 21.3 22.5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 21.3 0 0 1 300 164 0 0 0 0 65 64 0 0 0 0 0 0 0 0 0 1 0 64 64 570 912 913 566 302 541 672 2 0 0 0 0 0 0 0 0 78 7 20.8 21.7 21.5 21.3 21.3 22.5 -0.2 2020 01 01 16 41 11 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129592 1432 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 134 134 0 2605 2605 0 0.00 
2023-05-10-104308 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 37 0.63 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 443 0 0 0 21.3 22.5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 21.5 0 0 1 300 166 0 0 0 0 65 64 0 0 0 0 0 0 0 0 0 1 0 64 64 569 912 911 566 302 541 676 2 0 0 0 0 0 0 0 0 79 7 21.0 21.7 22.0 21.3 21.3 22.5 -0.5 2020 01 01 16 41 11 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129592 1432 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 132 132 0 2605 2605 0 0.00 
2023-05-10-104310 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 36 0.61 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 441 0 0 0 21.3 22.5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 21.5 0 0 1 300 167 0 0 0 0 65 65 0 0 0 0 0 0 0 0 0 1 0 64 64 569 913 913 566 302 541 681 3 0 0 0 0 0 0 0 0 78 7 21.0 21.5 21.5 21.3 21.3 22.5 -0.9 2020 01 01 16 41 11 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129592 1432 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 131 131 0 2605 2605 0 0.00 
2023-05-10-104311 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 36 0.61 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 440 0 0 0 21.3 22.5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 21.5 0 0 1 300 169 0 0 0 0 65 65 0 0 0 0 0 0 0 0 0 1 0 64 64 570 913 914 566 302 541 686 3 0 0 0 0 0 0 0 0 78 7 20.8 21.5 21.2 21.3 21.3 22.5 -1.2 2020 01 01 16 41 11 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129592 1432 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 129 129 0 2605 2605 0 0.00 
2023-05-10-104313 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 37 0.63 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 438 0 0 0 21.3 22.5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 21.5 0 0 1 300 170 0 0 0 0 65 64 0 0 0 0 0 0 0 0 0 1 0 64 64 570 914 914 566 301 541 690 3 0 0 0 0 0 0 0 0 78 7 20.8 21.2 21.2 21.3 21.5 22.5 -1.7 2020 01 01 16 41 11 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129592 1432 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 128 128 0 2605 2605 0 0.00 
2023-05-10-104314 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 37 0.63 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 437 0 0 0 21.3 22.5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 21.5 0 0 1 300 172 0 0 0 0 65 65 0 0 0 0 0 0 0 0 0 1 0 64 64 569 915 915 566 301 541 694 2 0 0 0 0 0 0 0 0 78 7 21.0 21.0 21.0 21.3 21.5 22.5 -2.0 2020 01 01 16 41 11 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129592 1432 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 126 126 0 2605 2605 0 0.00 
2023-05-10-104316 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 37 0.63 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 435 0 0 0 21.5 22.5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 21.5 0 0 1 300 173 0 0 0 0 65 65 0 0 0 0 0 0 0 0 0 1 0 64 64 570 912 914 566 302 541 698 3 0 0 0 0 0 0 0 0 78 7 20.8 21.7 21.2 21.3 21.3 22.5 -2.2 2020 01 01 16 41 11 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129592 1432 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 125 125 0 2605 2605 0 0.00 
2023-05-10-104317 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 37 0.63 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 434 0 0 0 21.3 22.5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 21.5 0 0 1 300 175 0 0 0 0 65 65 0 0 0 0 0 0 0 0 0 1 0 64 64 569 914 915 565 301 541 702 3 0 0 0 0 0 0 0 0 78 7 21.0 21.2 21.0 21.5 21.5 22.5 -2.7 2020 01 01 16 41 11 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129592 1432 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 123 123 0 2605 2605 0 0.00 
2023-05-10-104319 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 37 0.63 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 432 0 0 0 21.3 22.5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 21.5 0 0 1 300 176 0 0 0 0 65 65 0 0 0 0 0 0 0 0 0 1 0 64 64 570 914 914 565 301 541 706 3 0 0 0 0 0 0 0 0 78 7 20.8 21.2 21.2 21.5 21.5 22.5 -3.0 2020 01 01 16 41 11 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129592 1432 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 122 122 0 2605 2605 0 0.00 
2023-05-10-104320 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 37 0.63 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 431 0 0 0 21.5 22.5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 21.5 0 0 1 300 178 0 0 0 0 65 64 0 0 0 0 0 0 0 0 0 1 0 64 64 570 915 914 566 302 541 710 3 0 0 0 0 0 0 0 0 78 7 20.8 21.0 21.2 21.3 21.3 22.5 -3.4 2020 01 01 16 41 11 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129592 1432 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 120 120 0 2605 2605 0 0.00 
2023-05-10-104322 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 37 0.63 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 429 0 0 0 21.5 22.5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 21.3 0 0 1 300 179 0 0 0 0 65 64 0 0 0 0 0 0 0 0 0 1 0 64 64 570 914 914 566 302 541 714 2 0 0 0 0 0 0 0 0 78 7 20.8 21.2 21.2 21.3 21.3 22.5 -3.7 2020 01 01 16 41 11 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129591 1431 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 119 119 0 2605 2605 0 0.00 
2023-05-10-104323 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 36 0.61 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 428 0 0 0 21.5 22.5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 21.5 0 0 1 300 181 0 0 0 0 65 64 0 0 0 0 0 0 0 0 0 1 0 64 64 570 914 915 566 301 541 718 3 0 0 0 0 0 0 0 0 78 7 20.8 21.2 21.0 21.3 21.5 22.5 -4.0 2020 01 01 16 41 11 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129591 1431 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 117 117 0 2605 2605 0 0.00 
2023-05-10-104325 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 36 0.61 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 426 0 0 0 21.3 22.5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 21.5 0 0 1 300 182 0 0 0 0 47 64 0 0 0 0 0 0 0 0 0 1 8 64 64 570 914 915 565 302 541 722 3 0 0 0 0 0 0 0 0 78 7 20.8 21.2 21.0 21.5 21.3 22.5 -4.4 2020 01 01 16 41 11 00 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129591 1431 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 116 116 0 2605 2605 0 0.00 
