시간 냉수_만수위	냉수_수위	냉수_최초만수위	V_NOS	V_정수추출	V_냉수에어	V_냉수입수	V_냉수추출	V_냉수배수	V_온수입수	V_온수출수	V_온수배수	V_전원	V_트레이_입수	압축기	FEEDER_CW	FEEDER_CCW	ICE_TRAY_CW	ICE_TRAY_CCW	HZ	LPM	Outage	얼음_Config	얼음_Make	얼음_우선	제빙_모드	만빙_상태	만빙_시작	만빙_출력	만빙_입력	만빙_카운터	만빙_검사시간	만빙_검사주기	Init_Step	Ready_Step	Icing_Step	정수온도	외기온도	트레이입수시간	제빙시간	스윙바	DeIcing_Step	탈빙_온도_영역	탈빙_RepeatNum	탈빙_Count	탈빙_OnOffCmd	탈빙_OnOffTime	Tray_탈빙위치	Tray_제빙위치	Tray_StartTime	Tray_MovingTime	Tray_RR_Count	Tray_RR_Wait	Tray_RCF_Cmd	Tray_RCF_CmdCount	Tray_RCF_TIME	Tray_RFD_WaitTime	Tray_ErrorIcingCount	Tray_ErrorDeIcingCount	Cold_Config	Cold_Make	Cold_TargetTempOn	Cold_TargetTempOff	Cold_현재온도	Cold_지연입수시간	Cold_추가입수시간	Cold_추가냉각	Cold_추가냉각시간	Comp_OnOff	Comp_보호시간	Comp_OnTime	Comp_OffTime	Comp_FANOnOff_1	Comp_FANOnOff_2	Comp_추가동작시간	Comp_목표RPS	Comp_현재RPS	Comp_에러코드	DrainPump_OnOff	RetryCount	RetryCmd	OnOffTime	Error	저수위	만수위	수위상태	상태	모드	목표_위치	현재_위치	ADC_TEMP_HOT_IN	TEMP_HOT_OUT	TEMP_HEATER	TEMP_ROOM	TEMP_COLD	TEMP_AMBI	TEMP_EVA_1	LEAK	SAVING_PHOTO	만빙	배수펌프_FB	UV_ICE_TANK	UV_ICE_TRAY	UV_WATER_OUT	UV_ICE_DOOR	HEATER_FB	24V_FB	12V_FB	TEMP_HOT_IN	TEMP_HOT_OUT	TEMP_HEATER	TEMP_ROOM	TEMP_COLD	TEMP_AMBI	TEMP_EVA_1	년	월	일	시	분	초	RTC레지스터	Saving_Config	상태	Dark2Light	Light2Dark	IsDark	ADC_Photo	AdcLimitSleep	AdcLimitWakeUp	TimerSleep	TimerWakeUp	Err_ColdTemp	Err_RoomTemp	Err_AmbiTemp	Err_HotInTemp	Err_HotOut	Err_HeaterTemp	Err_Eva	Err_Leak	Err_MicroDetect	Err_MircoMove	Err_DrainPump	서비스_상태	탱크열림	시간	Eep저장시간	온수_Lock	초기화	TargetOutTemp	TargetPreHeatTemp	CoolingTime	MaxTimeOut	PreHeatingTimeOut	Output	MaxTick	CurrentTick	TargetTick	히터_상_OnOff	히터_하_OnOff	상태	오프셋	밸브 목표 위치	밸브 현재 위치	UV_ICE_TANK	UV_ICE_TRAY	UV_ICE_DOOR	UV_WATER_OUT	냉수_온도_읽기_시간	정수_온도_읽기_시간	클래스	BaseWatt	BaseOffsetWatt	Watt	TargetWatt	TargetOffsetWatt
2023-05-10-111322 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 36 0.61 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 817 0 0 0 21.7 22.8 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.2 0 0 0 207 0 98 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 570 912 912 562 313 536 466 2 0 0 0 0 0 0 0 0 80 7 20.8 21.7 21.7 21.7 20.2 22.8 16.7 2020 01 01 00 00 50 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129598 1438 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 506 506 0 2590 2590 0 0.00 
2023-05-10-111324 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 36 0.61 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 816 0 0 0 21.7 22.8 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.2 0 0 0 206 0 99 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 571 913 914 562 313 536 466 2 0 0 0 0 0 0 0 0 80 7 20.7 21.5 21.2 21.7 20.2 22.8 16.7 2020 01 01 00 00 50 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129598 1438 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 505 505 0 2590 2590 0 0.00 
2023-05-10-111325 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 36 0.61 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 814 0 0 0 21.7 22.8 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.2 0 0 0 204 0 101 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 569 913 914 562 313 536 466 2 0 0 0 0 0 0 0 0 80 7 21.0 21.5 21.2 21.7 20.2 22.8 16.7 2020 01 01 00 00 50 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129598 1438 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 503 503 0 2590 2590 0 0.00 
2023-05-10-111327 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 36 0.61 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 813 0 0 0 21.7 22.8 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.2 0 0 0 203 0 102 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 569 913 913 562 313 536 466 2 0 0 0 0 0 0 0 0 80 7 21.0 21.5 21.5 21.7 20.2 22.8 16.7 2020 01 01 00 00 50 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129598 1438 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 502 502 0 2590 2590 0 0.00 
2023-05-10-111328 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 36 0.61 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 811 0 0 0 21.7 22.8 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.2 0 0 0 201 0 104 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 570 913 913 562 313 536 466 2 0 0 0 0 0 0 0 0 80 7 20.8 21.5 21.5 21.7 20.2 22.8 16.7 2020 01 01 00 00 50 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129598 1438 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 500 500 0 2590 2590 0 0.00 
2023-05-10-111330 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 36 0.61 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 810 0 0 0 21.7 22.8 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.2 0 0 0 200 0 105 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 570 914 913 562 313 536 466 2 0 0 0 0 0 0 0 0 80 7 20.8 21.2 21.5 21.7 20.2 22.8 16.7 2020 01 01 00 00 50 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129598 1438 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 499 499 0 2590 2590 0 0.00 
2023-05-10-111331 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 36 0.61 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 808 0 0 0 21.7 22.8 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.2 0 0 0 198 0 107 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 570 914 914 562 313 536 466 2 0 0 0 0 0 0 0 0 80 7 20.8 21.2 21.2 21.7 20.2 22.8 16.7 2020 01 01 00 00 50 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129598 1438 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 497 497 0 2590 2590 0 0.00 
2023-05-10-111333 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 35 0.60 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 807 0 0 0 21.7 22.8 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.2 0 0 0 197 0 108 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 570 913 913 562 313 536 466 2 0 0 0 0 0 0 0 0 80 7 20.8 21.5 21.5 21.7 20.2 22.8 16.7 2020 01 01 00 00 50 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129598 1438 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 496 496 0 2590 2590 0 0.00 
2023-05-10-111334 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 36 0.61 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 805 0 0 0 21.7 22.8 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.2 0 0 0 195 0 110 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 570 914 913 562 313 536 466 2 0 0 0 0 0 0 0 0 80 7 20.8 21.2 21.5 21.7 20.2 22.8 16.7 2020 01 01 00 00 50 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129598 1438 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 494 494 0 2590 2590 0 0.00 
2023-05-10-111336 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 35 0.60 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 804 0 0 0 21.7 22.8 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.2 0 0 0 194 0 111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 570 915 914 562 313 536 465 2 0 0 0 0 0 0 0 0 80 7 20.8 21.0 21.2 21.7 20.2 22.8 16.7 2020 01 01 00 00 50 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129598 1438 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 493 493 0 2590 2590 0 0.00 
2023-05-10-111337 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 35 0.60 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 802 0 0 0 21.7 22.8 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.2 0 0 0 192 0 113 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 570 912 914 562 313 536 466 2 0 0 0 0 0 0 0 0 80 7 20.8 21.7 21.2 21.7 20.2 22.8 16.7 2020 01 01 00 00 50 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129598 1438 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 491 491 0 2590 2590 0 0.00 
2023-05-10-111339 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 35 0.60 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 801 0 0 0 21.7 22.8 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.2 0 0 0 190 0 115 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 570 914 914 562 313 536 465 2 0 0 0 0 0 0 0 0 80 7 20.8 21.2 21.2 21.7 20.2 22.8 16.7 2020 01 01 00 00 50 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129598 1438 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 490 490 0 2590 2590 0 0.00 
2023-05-10-111340 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 36 0.61 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 799 0 0 0 21.7 22.8 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.2 0 0 0 189 0 116 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 570 914 913 562 313 536 465 2 0 0 0 0 0 0 0 0 79 7 20.8 21.2 21.5 21.7 20.2 22.8 16.7 2020 01 01 00 00 50 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129598 1438 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 488 488 0 2590 2590 0 0.00 
2023-05-10-111342 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 35 0.60 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 798 0 0 0 21.7 22.8 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.2 0 0 0 187 0 118 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 570 913 913 562 313 536 465 2 0 0 0 0 0 0 0 0 79 7 20.8 21.5 21.5 21.7 20.2 22.8 16.7 2020 01 01 00 00 50 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129598 1438 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 487 487 0 2590 2590 0 0.00 
2023-05-10-111343 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 36 0.61 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 796 0 0 0 21.7 22.8 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.2 0 0 0 186 0 119 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 570 914 914 562 313 536 465 2 0 0 0 0 0 0 0 0 79 7 20.8 21.2 21.2 21.7 20.2 22.8 16.7 2020 01 01 00 00 50 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129598 1438 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 485 485 0 2590 2590 0 0.00 
2023-05-10-111345 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 36 0.61 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 795 0 0 0 21.7 22.8 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.2 0 0 0 185 0 120 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 571 913 914 562 313 536 465 2 0 0 0 0 0 0 0 0 79 7 20.7 21.5 21.2 21.7 20.2 22.8 16.7 2020 01 01 00 00 50 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129598 1438 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 484 484 0 2590 2590 0 0.00 
2023-05-10-111346 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 36 0.61 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 793 0 0 0 21.7 22.8 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.2 0 0 0 183 0 122 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 569 915 915 562 313 536 465 2 0 0 0 0 0 0 0 0 79 7 21.0 21.0 21.0 21.7 20.2 22.8 16.7 2020 01 01 00 00 50 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129598 1438 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 482 482 0 2590 2590 0 0.00 
2023-05-10-111348 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 36 0.61 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 792 0 0 0 21.7 22.8 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.2 0 0 0 182 0 123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 570 913 914 562 313 536 465 2 0 0 0 0 0 0 0 0 79 7 20.8 21.5 21.2 21.7 20.2 22.8 16.7 2020 01 01 00 00 50 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129598 1438 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 481 481 0 2590 2590 0 0.00 
2023-05-10-111349 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 35 0.60 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 790 0 0 0 21.7 22.8 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.2 0 0 0 180 0 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 570 914 914 562 313 536 465 2 0 0 0 0 0 0 0 0 79 7 20.8 21.2 21.2 21.7 20.2 22.8 16.7 2020 01 01 00 00 50 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129598 1438 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 479 479 0 2590 2590 0 0.00 
2023-05-10-111351 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 36 0.61 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 789 0 0 0 21.7 22.8 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.2 0 0 0 179 0 126 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 570 913 915 562 313 536 465 2 0 0 0 0 0 0 0 0 79 7 20.8 21.5 21.0 21.7 20.2 22.8 16.7 2020 01 01 00 00 50 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129597 1437 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 478 478 0 2590 2590 0 0.00 
2023-05-10-111352 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 36 0.61 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 787 0 0 0 21.7 22.8 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.2 0 0 0 177 0 128 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 570 914 914 562 313 536 465 2 0 0 0 0 0 0 0 0 79 7 20.8 21.2 21.2 21.7 20.2 22.8 16.7 2020 01 01 00 00 50 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129597 1437 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 476 476 0 2590 2590 0 0.00 
2023-05-10-111354 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 36 0.61 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 786 0 0 0 21.7 22.8 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.2 0 0 0 176 0 129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 570 913 913 562 313 536 465 2 0 0 0 0 0 0 0 0 79 7 20.8 21.5 21.5 21.7 20.2 22.8 16.7 2020 01 01 00 00 50 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129597 1437 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 475 475 0 2590 2590 0 0.00 
2023-05-10-111355 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 36 0.61 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 784 0 0 0 21.7 22.8 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.2 0 0 0 174 0 131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 570 914 915 562 313 536 465 2 0 0 0 0 0 0 0 0 79 7 20.8 21.2 21.0 21.7 20.2 22.8 16.7 2020 01 01 00 00 50 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129597 1437 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 473 473 0 2590 2590 0 0.00 
2023-05-10-111357 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 36 0.61 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 783 0 0 0 21.7 22.8 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.2 0 0 0 173 0 132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 570 914 915 562 313 536 464 2 0 0 0 0 0 0 0 0 79 7 20.8 21.2 21.0 21.7 20.2 22.8 16.8 2020 01 01 00 00 50 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129597 1437 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 472 472 0 2590 2590 0 0.00 
2023-05-10-111358 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 36 0.61 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 781 0 0 0 21.7 22.8 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.2 0 0 0 171 0 134 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 570 913 914 562 313 536 464 2 0 0 0 0 0 0 0 0 79 7 20.8 21.5 21.2 21.7 20.2 22.8 16.8 2020 01 01 00 00 50 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129597 1437 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 470 470 0 2590 2590 0 0.00 
2023-05-10-111400 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 36 0.61 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 780 0 0 0 21.7 22.8 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.2 0 0 0 170 0 135 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 570 914 915 562 313 536 464 2 0 0 0 0 0 0 0 0 79 7 20.8 21.2 21.0 21.7 20.2 22.8 16.8 2020 01 01 00 00 50 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129597 1437 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 469 469 0 2590 2590 0 0.00 
2023-05-10-111401 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 36 0.61 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 778 0 0 0 21.7 22.8 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.2 0 0 0 168 0 137 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 571 914 915 562 313 536 464 2 0 0 0 0 0 0 0 0 79 7 20.7 21.2 21.0 21.7 20.2 22.8 16.8 2020 01 01 00 00 50 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129597 1437 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 467 467 0 2590 2590 0 0.00 
2023-05-10-111403 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 36 0.61 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 777 0 0 0 21.7 22.8 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.2 0 0 0 167 0 138 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 570 913 916 562 313 536 464 2 0 0 0 0 0 0 0 0 79 7 20.8 21.5 20.7 21.7 20.2 22.8 16.8 2020 01 01 00 00 50 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129597 1437 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 466 466 0 2590 2590 0 0.00 
2023-05-10-111404 9 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 35 0.60 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 775 0 0 0 21.7 22.8 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.2 0 0 0 165 0 140 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 570 913 915 562 313 536 464 2 0 0 0 0 0 0 0 0 79 7 20.8 21.5 21.0 21.7 20.2 22.8 16.8 2020 01 01 00 00 50 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129597 1437 0 1 0.0 0.0 0 0 0 1700 0 0 0 0 464 464 0 2590 2590 0 0.00 
