시간 냉수_만수위	냉수_수위	냉수_최초만수위	V_NOS	V_정수추출	V_냉수에어	V_냉수입수	V_냉수추출	V_냉수배수	V_온수입수	V_온수출수	V_온수배수	V_전원	V_트레이_입수	압축기	FEEDER_CW	FEEDER_CCW	ICE_TRAY_CW	ICE_TRAY_CCW	HZ	LPM	Outage	얼음_Config	얼음_Make	얼음_우선	제빙_모드	만빙_상태	만빙_시작	만빙_출력	만빙_입력	만빙_카운터	만빙_검사시간	만빙_검사주기	Init_Step	Ready_Step	Icing_Step	정수온도	외기온도	트레이입수시간	제빙시간	스윙바	DeIcing_Step	탈빙_온도_영역	탈빙_RepeatNum	탈빙_Count	탈빙_OnOffCmd	탈빙_OnOffTime	Tray_탈빙위치	Tray_제빙위치	Tray_StartTime	Tray_MovingTime	Tray_RR_Count	Tray_RR_Wait	Tray_RCF_Cmd	Tray_RCF_CmdCount	Tray_RCF_TIME	Tray_RFD_WaitTime	Tray_ErrorIcingCount	Tray_ErrorDeIcingCount	Cold_Config	Cold_Make	Cold_TargetTempOn	Cold_TargetTempOff	Cold_현재온도	Cold_지연입수시간	Cold_추가입수시간	Cold_추가냉각	Cold_추가냉각시간	Comp_OnOff	Comp_보호시간	Comp_OnTime	Comp_OffTime	Comp_FANOnOff_1	Comp_FANOnOff_2	Comp_추가동작시간	Comp_목표RPS	Comp_현재RPS	Comp_에러코드	DrainPump_OnOff	RetryCount	RetryCmd	OnOffTime	Error	저수위	만수위	수위상태	상태	모드	목표_위치	현재_위치	ADC_TEMP_HOT_IN	TEMP_HOT_OUT	TEMP_HEATER	TEMP_ROOM	TEMP_COLD	TEMP_AMBI	TEMP_EVA_1	LEAK	SAVING_PHOTO	만빙	배수펌프_FB	UV_ICE_TANK	UV_ICE_TRAY	UV_WATER_OUT	UV_ICE_DOOR	HEATER_FB	24V_FB	12V_FB	TEMP_HOT_IN	TEMP_HOT_OUT	TEMP_HEATER	TEMP_ROOM	TEMP_COLD	TEMP_AMBI	TEMP_EVA_1	년	월	일	시	분	초	RTC레지스터	Saving_Config	상태	Dark2Light	Light2Dark	IsDark	ADC_Photo	AdcLimitSleep	AdcLimitWakeUp	TimerSleep	TimerWakeUp	Err_ColdTemp	Err_RoomTemp	Err_AmbiTemp	Err_HotInTemp	Err_HotOut	Err_HeaterTemp	Err_Eva	Err_Leak	Err_MicroDetect	Err_MircoMove	Err_DrainPump	서비스_상태	탱크열림	시간	Eep저장시간	온수_Lock	초기화	TargetOutTemp	TargetPreHeatTemp	CoolingTime	MaxTimeOut	PreHeatingTimeOut	Output	MaxTick	CurrentTick	TargetTick	히터_상_OnOff	히터_하_OnOff	상태	오프셋	밸브 목표 위치	밸브 현재 위치	UV_ICE_TANK	UV_ICE_TRAY	UV_ICE_DOOR	UV_WATER_OUT	냉수_온도_읽기_시간	정수_온도_읽기_시간	클래스	BaseWatt	BaseOffsetWatt	Watt	TargetWatt	TargetOffsetWatt
2023-05-10-105147 9 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0.00 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 829 0 0 0 22.0 22.7 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.7 0 0 0 219 0 86 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 551 910 914 561 308 537 433 1 0 0 0 0 0 0 0 0 0 7 22.8 22.2 21.2 21.8 20.7 22.7 19.5 2020 01 01 00 01 32 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129598 1438 0 0 0.0 0.0 0 0 0 1700 0 0 0 0 518 518 1 0 2900 0 0.00 
2023-05-10-105148 9 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0.00 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 828 0 0 0 22.0 22.7 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.7 0 0 0 218 0 87 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 551 911 914 560 308 537 433 1 0 0 0 0 0 0 0 0 0 7 22.8 22.0 21.2 22.0 20.7 22.7 19.5 2020 01 01 00 01 32 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129598 1438 0 0 0.0 0.0 0 0 0 1700 0 0 0 0 517 517 1 0 2900 0 0.00 
2023-05-10-105150 9 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0.01 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 826 0 0 0 21.8 22.7 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.7 0 0 0 216 0 89 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 549 912 914 561 308 537 433 2 0 0 0 0 0 0 0 0 174 8 23.1 21.7 21.2 21.8 20.7 22.7 19.5 2020 01 01 00 01 32 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129598 1438 0 0 0.0 0.0 0 0 0 381 0 0 0 0 515 515 1 0 2900 0 0.00 
2023-05-10-105151 9 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 8 0.13 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 825 0 0 0 21.8 22.7 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.7 0 0 0 215 0 90 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 550 913 914 561 308 537 433 2 0 0 0 0 0 0 0 0 172 8 23.0 21.5 21.2 21.8 20.7 22.7 19.5 2020 01 01 00 01 32 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129598 1438 0 0 0.0 0.0 0 0 0 978 0 0 0 0 514 514 1 0 2900 0 0.00 
2023-05-10-105153 9 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 5 0.08 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 823 0 0 0 21.8 22.7 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.7 0 0 0 213 0 92 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 552 913 914 561 308 537 433 2 0 0 0 0 0 0 0 0 171 8 22.7 21.5 21.2 21.8 20.7 22.7 19.5 2020 01 01 00 01 32 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129598 1438 0 0 0.0 0.0 0 0 0 1583 0 0 0 0 512 512 1 0 2900 0 0.00 
2023-05-10-105154 9 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 5 0.08 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 822 0 0 0 21.8 22.7 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.7 0 0 0 212 0 93 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 553 913 914 561 308 537 433 2 0 0 0 0 0 0 0 0 170 8 22.7 21.5 21.2 21.8 20.7 22.7 19.5 2020 01 01 00 01 32 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129598 1438 0 0 0.0 0.0 0 0 0 1944 0 0 0 0 511 511 1 0 2900 0 0.00 
2023-05-10-105156 9 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 5 0.08 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 820 0 0 0 21.8 22.7 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.7 0 0 0 210 0 95 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 554 913 914 561 308 537 432 1 0 0 0 0 0 0 0 0 80 7 22.6 21.5 21.2 21.8 20.7 22.7 19.6 2020 01 01 00 01 32 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129598 1438 0 0 0.0 0.0 0 0 0 1700 0 0 0 0 509 509 1 0 2900 0 0.00 
2023-05-10-105157 9 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 29 0.49 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 819 0 0 0 21.8 22.7 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.7 0 0 0 209 0 96 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 562 913 915 561 308 537 432 1 0 0 0 0 0 0 0 0 80 7 21.7 21.5 21.0 21.8 20.7 22.7 19.6 2020 01 01 00 01 32 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129598 1438 0 0 0.0 0.0 0 0 0 1700 0 0 0 0 508 508 1 0 2900 0 0.00 
2023-05-10-105159 9 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 55 0.94 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 817 0 0 0 21.8 22.7 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.7 0 0 0 207 0 98 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 567 913 915 561 308 537 432 2 0 0 0 0 0 0 0 0 80 7 21.2 21.5 21.0 21.8 20.7 22.7 19.6 2020 01 01 00 01 32 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129598 1438 0 0 0.0 0.0 0 0 0 1700 0 0 0 0 506 506 1 0 2900 0 0.00 
2023-05-10-105200 9 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 51 0.87 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 816 0 0 0 21.8 22.7 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.7 0 0 0 206 0 99 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 567 914 915 561 308 537 432 1 0 0 0 0 0 0 0 0 80 7 21.2 21.2 21.0 21.8 20.7 22.7 19.6 2020 01 01 00 01 32 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129598 1438 0 0 0.0 0.0 0 0 0 1700 0 0 0 0 505 505 1 0 2900 0 0.00 
2023-05-10-105202 9 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 48 0.82 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 814 0 0 0 21.8 22.7 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.7 0 0 0 204 0 101 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 569 914 915 561 308 537 432 2 0 0 0 0 0 0 0 0 80 7 21.0 21.2 21.0 21.8 20.7 22.7 19.6 2020 01 01 00 01 32 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129598 1438 0 0 0.0 0.0 0 0 0 1700 0 0 0 0 503 503 1 0 2900 0 0.00 
2023-05-10-105203 9 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 46 0.78 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 813 0 0 0 21.8 22.7 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.7 0 0 0 203 0 102 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 568 914 915 561 308 537 432 2 0 0 0 0 0 0 0 0 80 7 21.1 21.2 21.0 21.8 20.7 22.7 19.6 2020 01 01 00 01 32 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129598 1438 0 0 0.0 0.0 0 0 0 1700 0 0 0 0 502 502 1 0 2900 0 0.00 
2023-05-10-105205 9 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 46 0.78 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 811 0 0 0 21.8 22.7 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.7 0 0 0 201 0 104 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 568 914 915 561 308 537 432 1 0 0 0 0 0 0 0 0 80 7 21.1 21.2 21.0 21.8 20.7 22.7 19.6 2020 01 01 00 01 32 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129598 1438 0 0 0.0 0.0 0 0 0 1700 0 0 0 0 500 500 1 0 2900 0 0.00 
2023-05-10-105206 9 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 45 0.77 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 810 0 0 0 21.8 22.7 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.7 0 0 0 200 0 105 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 568 914 916 561 308 537 431 2 0 0 0 0 0 0 0 0 80 7 21.1 21.2 20.7 21.8 20.7 22.7 19.7 2020 01 01 00 01 32 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129598 1438 0 0 0.0 0.0 0 0 0 1700 0 0 0 0 499 499 1 0 2900 0 0.00 
2023-05-10-105208 9 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 44 0.75 -559 0 0 0 1 0 0 1 0 0 0 0 99 0 808 0 0 0 21.8 22.7 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 7.5 5.8 20.7 0 0 0 198 0 107 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 200 200 568 915 915 561 308 537 431 1 0 0 0 0 0 0 0 0 80 7 21.1 21.0 21.0 21.8 20.7 22.7 19.7 2020 01 01 00 01 32 00 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 0 0 129598 1438 0 0 0.0 0.0 0 0 0 1700 0 0 0 0 497 497 1 0 2900 0 0.00 
